commit,rouge1_precision,rouge1_recall,rouge1_fmeasure,rouge2_precision,rouge2_recall,rouge2_fmeasure,rougeL_precision,rougeL_recall,rougeL_fmeasure
f3a91fa34aab891c7ddaf5ddbe20358b1b6d7786,0.22641509433962265,0.8571428571428571,0.3582089552238806,0.19230769230769232,0.7692307692307693,0.3076923076923077,0.20754716981132076,0.7857142857142857,0.3283582089552239
89e159b8bf9d4d6bcf6fc392dceb6c7eba33cf51,0.125,0.7142857142857143,0.2127659574468085,0.02564102564102564,0.16666666666666666,0.044444444444444446,0.05,0.2857142857142857,0.0851063829787234
4eedc50cbc7c986f9ba96b46513100318ab0f218,0.10526315789473684,0.5714285714285714,0.17777777777777778,0.02702702702702703,0.16666666666666666,0.046511627906976744,0.10526315789473684,0.5714285714285714,0.17777777777777778
d339f7b32d66a11101d79f3b03a976bbed7cd323,0.11842105263157894,0.9,0.20930232558139536,0.10666666666666667,0.8888888888888888,0.19047619047619047,0.11842105263157894,0.9,0.20930232558139536
e71c8a43439afc6652a2a5ea55b4fc8c2cdfcc24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0fc8f4d829e17b8c87b7fde60e4230415cc9d76f,0.175,0.7777777777777778,0.2857142857142857,0.10256410256410256,0.5,0.1702127659574468,0.15,0.6666666666666666,0.24489795918367346
9684494c1ba73c77040c3bddd86c741107bd454d,0.45161290322580644,1.0,0.6222222222222222,0.43333333333333335,1.0,0.6046511627906976,0.45161290322580644,1.0,0.6222222222222222
e147791fa13dea35b62ac80f885dbb9378bc0976,0.06451612903225806,0.25,0.10256410256410256,0.0,0.0,0.0,0.06451612903225806,0.25,0.10256410256410256
f48b4a120ddcd405b2158818a0b4b7c9fd3c64b0,0.2376237623762376,1.0,0.384,0.21,0.9130434782608695,0.34146341463414626,0.2079207920792079,0.875,0.336
2feea6eb584e557a90726db94ae5f19d6a4a3224,0.06779661016949153,0.4444444444444444,0.1176470588235294,0.0,0.0,0.0,0.05084745762711865,0.3333333333333333,0.08823529411764705
26ee29a657aa849da308bda94562c6d6bd398a3f,0.06451612903225806,0.7272727272727273,0.11851851851851852,0.032520325203252036,0.4,0.06015037593984963,0.04838709677419355,0.5454545454545454,0.08888888888888889
f7e2efa41f9c6be3282204c72817490b1e6b2cb2,0.09803921568627451,0.625,0.1694915254237288,0.02,0.14285714285714285,0.03508771929824562,0.0784313725490196,0.5,0.13559322033898305
eb1f8e4f3be898df808e2dfc131099f5831d491d,0.06422018348623854,0.5833333333333334,0.11570247933884299,0.018518518518518517,0.18181818181818182,0.03361344537815126,0.03669724770642202,0.3333333333333333,0.06611570247933884
e5dffac399aba062944864788ebb6539e5a12fe7,0.28205128205128205,0.9166666666666666,0.4313725490196078,0.18421052631578946,0.6363636363636364,0.2857142857142857,0.2564102564102564,0.8333333333333334,0.392156862745098
7222dbd99be591a5cc7af9c9b1afa36ab98cd53d,0.07228915662650602,0.75,0.13186813186813184,0.024390243902439025,0.2857142857142857,0.0449438202247191,0.07228915662650602,0.75,0.13186813186813184
90942140bf32c376c086cce118de20d424eee959,0.10714285714285714,0.3333333333333333,0.16216216216216214,0.07407407407407407,0.25,0.11428571428571428,0.10714285714285714,0.3333333333333333,0.16216216216216214
e63c8e7f2f7e9116cd030d24cc5917b6303771bc,0.06382978723404255,0.75,0.11764705882352941,0.02142857142857143,0.2727272727272727,0.039735099337748346,0.05673758865248227,0.6666666666666666,0.10457516339869281
044a5c111ed4fae16673e352d696c152c608f245,0.12121212121212122,0.8888888888888888,0.21333333333333335,0.06153846153846154,0.5,0.10958904109589042,0.10606060606060606,0.7777777777777778,0.18666666666666665
32e3f9eace2bfc2ee4ba4250c36c877f0595e22c,0.06896551724137931,0.46153846153846156,0.11999999999999998,0.011627906976744186,0.08333333333333333,0.02040816326530612,0.05747126436781609,0.38461538461538464,0.1
e5ba2fad322e8adf181f3f042065e805ac52e6e7,0.42105263157894735,0.6153846153846154,0.5,0.3333333333333333,0.5,0.4,0.21052631578947367,0.3076923076923077,0.25
99bc0b428b03b571afbc311b7f18fd3a707ac5af,0.1388888888888889,0.7142857142857143,0.23255813953488372,0.11428571428571428,0.6666666666666666,0.19512195121951217,0.1388888888888889,0.7142857142857143,0.23255813953488372
7fa8ac3e9b46e7f956ba71248709ceafecab2a49,0.050505050505050504,0.5555555555555556,0.09259259259259259,0.0,0.0,0.0,0.04040404040404041,0.4444444444444444,0.07407407407407408
0137d5ff8488f1d17a83508578976d3a67ba8e81,0.10526315789473684,0.6666666666666666,0.18181818181818182,0.07142857142857142,0.5,0.125,0.10526315789473684,0.6666666666666666,0.18181818181818182
0ea73ceaa54b765337cf7638dfba6e046f6e044c,0.18181818181818182,0.9230769230769231,0.3037974683544304,0.15384615384615385,0.8333333333333334,0.25974025974025977,0.16666666666666666,0.8461538461538461,0.27848101265822783
9e2eca0fdeda92b3d8d0727977542bbb106a68d6,0.14705882352941177,0.5,0.22727272727272727,0.09090909090909091,0.3333333333333333,0.14285714285714288,0.14705882352941177,0.5,0.22727272727272727
2040febae997922f369affd24797a6a8bd9de4e5,0.34782608695652173,0.6153846153846154,0.4444444444444444,0.22727272727272727,0.4166666666666667,0.29411764705882354,0.34782608695652173,0.6153846153846154,0.4444444444444444
5732684e18b4d8e0a71242407df92d5e7ceb8170,0.3333333333333333,0.6666666666666666,0.4444444444444444,0.17647058823529413,0.375,0.24,0.3333333333333333,0.6666666666666666,0.4444444444444444
e2184ed252b39f3218861fef9222459a760e3a25,0.03571428571428571,0.2857142857142857,0.06349206349206349,0.01818181818181818,0.16666666666666666,0.032786885245901634,0.03571428571428571,0.2857142857142857,0.06349206349206349
06628b95575c859edf21858ac0f043eed294e650,0.06666666666666667,0.4,0.1142857142857143,0.03389830508474576,0.2222222222222222,0.0588235294117647,0.06666666666666667,0.4,0.1142857142857143
668ab0db27cbb4857d0f207d78bff2f96b537e13,0.07692307692307693,0.7777777777777778,0.13999999999999999,0.05555555555555555,0.625,0.10204081632653061,0.054945054945054944,0.5555555555555556,0.1
e9e29c3592defd30e3ea685b2770c67da7a54bef,0.0759493670886076,0.5454545454545454,0.13333333333333333,0.038461538461538464,0.3,0.06818181818181818,0.0379746835443038,0.2727272727272727,0.06666666666666667
1dd5e986a9b9794a314ee59aca3fbbbf209c2076,0.07547169811320754,0.4444444444444444,0.12903225806451613,0.038461538461538464,0.25,0.06666666666666668,0.05660377358490566,0.3333333333333333,0.0967741935483871
a19e49e5f83831a9cb0dd2ab995007b56d06faa9,0.02,0.25,0.037037037037037035,0.010101010101010102,0.14285714285714285,0.018867924528301886,0.02,0.25,0.037037037037037035
203760ab9c10489d48be6282493b97644140a563,0.08,0.25,0.12121212121212122,0.0,0.0,0.0,0.04,0.125,0.06060606060606061
1bf8180d65185ba8aea212f26208363802dda6d1,0.021739130434782608,0.14285714285714285,0.03773584905660378,0.0,0.0,0.0,0.021739130434782608,0.14285714285714285,0.03773584905660378
cb66da58002e53b35ff5131328d1ebab71161139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69c2a7df9c37adb338d1e8050768c26d4ac29ee5,0.1774193548387097,0.7857142857142857,0.2894736842105263,0.14754098360655737,0.6923076923076923,0.24324324324324326,0.16129032258064516,0.7142857142857143,0.2631578947368421
a1815622d7d77035c8362bb902c4b8788e104cea,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fbdb2b2be009140be6f9b5b84c765741bc828a3c,0.05319148936170213,0.45454545454545453,0.09523809523809525,0.021505376344086023,0.2,0.03883495145631068,0.05319148936170213,0.45454545454545453,0.09523809523809525
a473e231f771ad088511ed9e8eb514fd28117a13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
abb01f14d0cb1111ac7a0f2d53d50a4a4f7668e3,0.3157894736842105,0.6666666666666666,0.42857142857142855,0.05555555555555555,0.125,0.07692307692307691,0.2631578947368421,0.5555555555555556,0.35714285714285715
47aa53e91c6d42d4554f497df466208766a22301,0.09523809523809523,0.2857142857142857,0.14285714285714285,0.0,0.0,0.0,0.09523809523809523,0.2857142857142857,0.14285714285714285
84f2bf3a68d3ec0c7b1c06c9e3fde7f5d7aafa28,0.04424778761061947,0.5555555555555556,0.0819672131147541,0.008928571428571428,0.125,0.016666666666666666,0.04424778761061947,0.5555555555555556,0.0819672131147541
8da7c10a58292022ee57406db9a365de9ffaf5cf,0.01818181818181818,0.1,0.030769230769230767,0.0,0.0,0.0,0.01818181818181818,0.1,0.030769230769230767
3ff9894826215790fdd6c8b53584f94a7172c39f,0.12727272727272726,0.875,0.22222222222222224,0.037037037037037035,0.2857142857142857,0.06557377049180328,0.07272727272727272,0.5,0.12698412698412698
8d9eb9734f2584c7b5f92689ecbd9a3adba173fd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0bacd8d0b26c549094d13db9fdcc638d4f10baa7,0.03125,0.14285714285714285,0.05128205128205128,0.0,0.0,0.0,0.03125,0.14285714285714285,0.05128205128205128
000871e988623ca7de4f2e5157a2f73f7d5e16ed,0.03333333333333333,0.07142857142857142,0.045454545454545456,0.0,0.0,0.0,0.03333333333333333,0.07142857142857142,0.045454545454545456
07ae4a2fb5f14a12cc8764b4b95fe59d8605d7a1,0.031746031746031744,0.15384615384615385,0.05263157894736842,0.0,0.0,0.0,0.031746031746031744,0.15384615384615385,0.05263157894736842
78949d9f61c86c63de86bf5ccca1add8f1262e3c,0.21875,0.875,0.35,0.1935483870967742,0.8571428571428571,0.3157894736842105,0.21875,0.875,0.35
1d3009a567e3f61f36c36ad04dfcb6485526acc4,0.24242424242424243,0.8888888888888888,0.38095238095238093,0.21875,0.875,0.35,0.24242424242424243,0.8888888888888888,0.38095238095238093
235532d575796ad931338b18767576084cd82cf3,0.23076923076923078,0.75,0.3529411764705882,0.16,0.5714285714285714,0.25,0.23076923076923078,0.75,0.3529411764705882
177f7015dfde84f72ee9508a60e75561332d93c6,0.047619047619047616,0.07692307692307693,0.058823529411764705,0.0,0.0,0.0,0.047619047619047616,0.07692307692307693,0.058823529411764705
3e989ab9546f968d955dc8bbf5efdb461c63e926,0.06666666666666667,0.14285714285714285,0.09090909090909091,0.0,0.0,0.0,0.06666666666666667,0.14285714285714285,0.09090909090909091
e9f806db39fe050506700dbd33da3507c3602a58,0.10526315789473684,0.36363636363636365,0.16326530612244897,0.02702702702702703,0.1,0.0425531914893617,0.10526315789473684,0.36363636363636365,0.16326530612244897
e2f944a66a5cd3a6f9a445cd9d7acd6b8c518fd2,0.16666666666666666,0.36363636363636365,0.2285714285714286,0.08695652173913043,0.2,0.12121212121212122,0.16666666666666666,0.36363636363636365,0.2285714285714286
2c5e66bd58a8b4dde2a804e0b754c8f784f52712,0.09782608695652174,0.9,0.17647058823529413,0.03296703296703297,0.3333333333333333,0.06,0.05434782608695652,0.5,0.09803921568627451
eaf016860f2557fd4f7407996112818e088fb897,0.05128205128205128,0.15384615384615385,0.07692307692307693,0.0,0.0,0.0,0.05128205128205128,0.15384615384615385,0.07692307692307693
664f39ce60bd0dceb4caf55120e792347b9bdb01,0.06666666666666667,0.25,0.10526315789473685,0.034482758620689655,0.14285714285714285,0.05555555555555555,0.06666666666666667,0.25,0.10526315789473685
32117770db5b9933bf3035bedfbc7a71d3b925eb,0.1076923076923077,0.7777777777777778,0.18918918918918923,0.046875,0.375,0.08333333333333333,0.1076923076923077,0.7777777777777778,0.18918918918918923
bc401a813221e358ea051bb59333371c62158e1b,0.3684210526315789,0.7777777777777778,0.5,0.2972972972972973,0.6470588235294118,0.40740740740740744,0.3157894736842105,0.6666666666666666,0.42857142857142855
d86f17e6b86fe2c94a6b27488f06598122cd120d,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
315082d8d4bbdd7d5716da3769757b1b1308ceb1,0.028169014084507043,0.16666666666666666,0.04819277108433735,0.0,0.0,0.0,0.014084507042253521,0.08333333333333333,0.024096385542168676
ed635cb85efbeebc974c1c477ddc971f5dcc962e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7d55969329761f2eadf9c14f493b07f0a3b5503d,0.10714285714285714,0.3333333333333333,0.16216216216216214,0.0,0.0,0.0,0.07142857142857142,0.2222222222222222,0.10810810810810811
4d215e006ee69bd7a993bf853722993433adbf9a,0.21052631578947367,0.5,0.2962962962962963,0.05555555555555555,0.14285714285714285,0.08,0.15789473684210525,0.375,0.22222222222222218
824fc53c09f8368658847e36a1c8ac73fce7fb67,0.24,0.6,0.34285714285714286,0.041666666666666664,0.1111111111111111,0.06060606060606061,0.16,0.4,0.22857142857142856
4a009da483e96ea1763855f419da64c9e2468a34,0.16666666666666666,0.7777777777777778,0.2745098039215686,0.0975609756097561,0.5,0.163265306122449,0.14285714285714285,0.6666666666666666,0.23529411764705882
8527dd7187a05f2548010accdfad9dad892acf47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37a9dd9d3149502bc4855f2a3f6d197eeacfcb8c,0.05,0.1111111111111111,0.06896551724137932,0.0,0.0,0.0,0.05,0.1111111111111111,0.06896551724137932
d2e88edf0a145011b67799bdf49727e854239eb6,0.09090909090909091,0.375,0.14634146341463414,0.0,0.0,0.0,0.06060606060606061,0.25,0.0975609756097561
66edf37b8c83343cb1947488c095b053318dc245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ff1189eb2c299c03da40112e6b5901a9177a4f17,0.045454545454545456,0.14285714285714285,0.06896551724137931,0.0,0.0,0.0,0.045454545454545456,0.14285714285714285,0.06896551724137931
e0dc603d8ff3a7fcaade0cf29aa9be11066b06f3,0.13043478260869565,0.6666666666666666,0.21818181818181817,0.044444444444444446,0.25,0.07547169811320754,0.10869565217391304,0.5555555555555556,0.1818181818181818
b64b7b5421e667ae6d499cf1276a1052a6924ad5,0.23333333333333334,0.7,0.35,0.034482758620689655,0.1111111111111111,0.05263157894736842,0.13333333333333333,0.4,0.2
399595f248cb25dccb6044b53c47c44c174dc23d,0.0136986301369863,0.1111111111111111,0.024390243902439025,0.0,0.0,0.0,0.0136986301369863,0.1111111111111111,0.024390243902439025
1193b924cf0b018bf600f28ccc1ce0e39546eb6d,0.09302325581395349,0.3333333333333333,0.14545454545454545,0.0,0.0,0.0,0.06976744186046512,0.25,0.10909090909090909
92af1360f33178a5d8d02afb5a81d185cec2acc1,0.11538461538461539,0.3333333333333333,0.17142857142857146,0.0,0.0,0.0,0.038461538461538464,0.1111111111111111,0.05714285714285715
0e81e5372761aa7db6480021b72363ce66ec917d,0.09259259259259259,0.625,0.16129032258064516,0.03773584905660377,0.2857142857142857,0.06666666666666667,0.09259259259259259,0.625,0.16129032258064516
912bbbbdf3e6fc7bc4557c6f6c731c575d05ed5c,0.1282051282051282,0.625,0.21276595744680848,0.07894736842105263,0.42857142857142855,0.13333333333333333,0.07692307692307693,0.375,0.12765957446808512
d8f010faaba577b1facced0699bcf7163f38e70a,0.14583333333333334,0.6363636363636364,0.23728813559322035,0.0425531914893617,0.2,0.07017543859649122,0.08333333333333333,0.36363636363636365,0.13559322033898305
c395aedcfc50c7191423c42b47b349abb9af17a2,0.0625,0.16666666666666666,0.09090909090909091,0.0,0.0,0.0,0.0625,0.16666666666666666,0.09090909090909091
d5bb0b2cdefc26d6529899608c984ae64becaf7b,0.25,0.4166666666666667,0.3125,0.10526315789473684,0.18181818181818182,0.13333333333333333,0.25,0.4166666666666667,0.3125
b41901a2cf06f33c030be96c075872201089d47a,0.09016393442622951,0.7857142857142857,0.16176470588235295,0.03305785123966942,0.3076923076923077,0.05970149253731343,0.05737704918032787,0.5,0.10294117647058824
ae0e97a499743228551931a7d11e48b89b55f71e,0.057692307692307696,0.3,0.0967741935483871,0.0,0.0,0.0,0.038461538461538464,0.2,0.06451612903225806
3749ee7612a2467164485bacd2b1a000632021e6,0.4666666666666667,0.875,0.608695652173913,0.42857142857142855,0.8571428571428571,0.5714285714285714,0.4666666666666667,0.875,0.608695652173913
50af8d840f0620196b39e27fbf674bab3ae4463b,0.05,0.25,0.08333333333333334,0.01694915254237288,0.09090909090909091,0.028571428571428574,0.05,0.25,0.08333333333333334
36cca141e0bff77b35e2890114dac41c3088e307,0.1836734693877551,0.8181818181818182,0.3,0.14583333333333334,0.7,0.2413793103448276,0.1836734693877551,0.8181818181818182,0.3
e2f4c689b1eccc016a997e34ab45fd1eb51dbf4c,0.07547169811320754,0.4,0.12698412698412698,0.019230769230769232,0.1111111111111111,0.03278688524590165,0.05660377358490566,0.3,0.09523809523809525
5dcc37f9d49fd64f7debfad9933f7ce71948213a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a6fb3acb42edb588eba40a65c8fd90062b15c8f8,0.2,0.5,0.28571428571428575,0.034482758620689655,0.09090909090909091,0.05,0.1,0.25,0.14285714285714288
3f100c5251b21dced5547b398e34d6de670fb96f,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1b085694d35db55536410a254267a8b8b57609ed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6045a808f34f544e7713c462f41a5c1c95ff2d10,0.125,0.6666666666666666,0.21052631578947367,0.07936507936507936,0.45454545454545453,0.13513513513513514,0.109375,0.5833333333333334,0.1842105263157895
87bcc8b303e506514318814f63c430a3a54f1181,0.08333333333333333,0.6153846153846154,0.14678899082568805,0.031578947368421054,0.25,0.05607476635514019,0.0625,0.46153846153846156,0.11009174311926606
e4aa74125c6541c6daf0c4f360ef8d643aba09a6,0.125,0.25,0.16666666666666666,0.0,0.0,0.0,0.0625,0.125,0.08333333333333333
5dc1104960f634445b2296c865b1d091a495bcef,0.2597402597402597,0.8,0.39215686274509803,0.23684210526315788,0.75,0.36,0.2597402597402597,0.8,0.39215686274509803
34945ede31071ac7d72270cc6c1893323f392b3f,0.17142857142857143,0.9230769230769231,0.2891566265060241,0.08695652173913043,0.5,0.14814814814814817,0.17142857142857143,0.9230769230769231,0.2891566265060241
cfafeaf4dace5be7b7f2d51d139ae438eea9b212,0.6857142857142857,1.0,0.8135593220338984,0.6470588235294118,0.9565217391304348,0.7719298245614036,0.6857142857142857,1.0,0.8135593220338984
6e7f1934f489b48a53b8c9af314921c0e55ee5b5,0.1111111111111111,0.4444444444444444,0.17777777777777776,0.02857142857142857,0.125,0.04651162790697674,0.08333333333333333,0.3333333333333333,0.13333333333333333
4241727b0578f8b63e505d26e0e7e30bf28ec763,0.045454545454545456,0.375,0.08108108108108107,0.015384615384615385,0.14285714285714285,0.02777777777777778,0.030303030303030304,0.25,0.054054054054054064
9537a02f82808739b08d80c1d8d0c49fbb593535,0.10526315789473684,0.47058823529411764,0.17204301075268816,0.02666666666666667,0.125,0.04395604395604396,0.09210526315789473,0.4117647058823529,0.15053763440860216
a4f1a7e2db22cd028fb514846c2791928b8734d3,0.10204081632653061,0.625,0.17543859649122806,0.0,0.0,0.0,0.08163265306122448,0.5,0.14035087719298245
660071d5c8f0ed034f0b2bcee0c7f09fd030755a,0.047619047619047616,0.1111111111111111,0.06666666666666667,0.0,0.0,0.0,0.047619047619047616,0.1111111111111111,0.06666666666666667
bf8f2075191bde98cd996e05ecdbe636685cc25a,0.058823529411764705,0.1,0.07407407407407408,0.0,0.0,0.0,0.058823529411764705,0.1,0.07407407407407408
e6e0924802b587b99fa0519bc95b5ff3f64a670e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7ff3d07dfa99e91c0e68e73f64efdf2a492620d9,0.09090909090909091,0.3,0.13953488372093023,0.03125,0.1111111111111111,0.04878048780487805,0.06060606060606061,0.2,0.0930232558139535
01d6858a3ae21f6cde242e43640cad2c3785e4a5,0.08695652173913043,0.4,0.14285714285714285,0.022222222222222223,0.1111111111111111,0.037037037037037035,0.08695652173913043,0.4,0.14285714285714285
3f3d748b3d660430621f4efe9fe5648bb7cf880d,0.45,0.6428571428571429,0.5294117647058824,0.42105263157894735,0.6153846153846154,0.5,0.45,0.6428571428571429,0.5294117647058824
c40386014647eb5bac919024919acc1ad1574d0d,0.5,0.9166666666666666,0.6470588235294118,0.47619047619047616,0.9090909090909091,0.6249999999999999,0.5,0.9166666666666666,0.6470588235294118
7b60489b681d3f65f50ace9091addb8af2accc6b,0.12195121951219512,0.5555555555555556,0.2,0.025,0.125,0.04166666666666667,0.0975609756097561,0.4444444444444444,0.16
9b40d87204ad2b1a06928fff7d41f492c711143a,0.05263157894736842,0.2727272727272727,0.08823529411764705,0.0,0.0,0.0,0.05263157894736842,0.2727272727272727,0.08823529411764705
a1fb3ebe017345dc6964a98a931647a80ab06e74,0.056074766355140186,0.6,0.10256410256410257,0.018867924528301886,0.2222222222222222,0.034782608695652174,0.056074766355140186,0.6,0.10256410256410257
2434d86692fa1442faf67a77c7d89be057e930fe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
de0f8d7f47760966bcbef6a9681f18c6805a5113,0.06666666666666667,0.42857142857142855,0.11538461538461539,0.0,0.0,0.0,0.06666666666666667,0.42857142857142855,0.11538461538461539
66b75fbcf2e5baf1439f862b82bc643f0991f02f,0.07692307692307693,0.7142857142857143,0.1388888888888889,0.015625,0.16666666666666666,0.02857142857142857,0.046153846153846156,0.42857142857142855,0.08333333333333333
2d0b55bd6bfc2985950224dbca29668cc1aa7eba,0.014285714285714285,0.125,0.02564102564102564,0.0,0.0,0.0,0.014285714285714285,0.125,0.02564102564102564
052bc8fc8f6de1d015ed7714a77ad65c9d9b2e4f,0.2608695652173913,0.8181818181818182,0.39560439560439564,0.25,0.8095238095238095,0.38202247191011235,0.2608695652173913,0.8181818181818182,0.39560439560439564
